harrypotter,jkrowling,Fantasy,available,,
lord of the rings,unknown,Fantasy,available,,
the hobbit,unknown,Fantasy,available,,
harry potter, jk rowling, Fantasy,available,
the lord of the rings, j r r tolkien, Fantasy, available,
the hobbit, j r r tolkien, Fantasy, available,
the catcher in the rye, j d salinger, Fiction, borrowed,
to kill a mockingbird, harper lee, Fiction, available,
harry potter, unknown, fantasy, borrowed,
harry potter, unknown, fantasy, availible,
harry potter, unknown, fantasy, borrowed,
harry potter,unknown,fantasy,borrowed,
harry potter,unknown,fantasy,borrowed,
